Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
"2004-04-27 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;0,6;12,00;0;10,5;;0,99;630,00;4,4;0;;1,00;12,00;0,2;;103,00;990,00;;;;;;;;;;1,4;12,00;0;10,6;;0,99;4,6;0;;0;11,9;0,3;;103,00;991,00;;;;;;;;;;0,8;12,00;0;11,1;;0,99;4,5;0;;1,00;10,6;0,4;;105,00;988,00;;;;;;;;;;0,8;12,00;0;11,4;;1,00;4,5;0;;1,00;9,8;0,5;;106,00;992,00;;;;;;;;;;0,5;12,00;0;11,9;;0,99;4,5;0;;1,00;8,1;0,7;;106,00;995,00;;;;;;;;;;1,2;12,00;0;12,00;;0,99;4,5;0;;0;7,3;0,8;;104,00;995,00;;;;;;;;;;0,8;12,00;0;12,1;;0,99;4,6;0;;0;6,3;0,9;;103,00;995,00;;;;;;;;;;0,7;12,00;0;12,1;;0,99;4,6;0;;1,00;5,1;1,00;;100,00;995,00;;;;;;;;;;1,3;12,00;0;11,6;;1,00;4,6;0;;3,00;4,8;1,2;;95,00;998,00;;;;;;;;;;0,8;12,00;0;10,4;;1,1;4,9;0;;1,00;4,4;1,6;;84,00;1006,00;;;;;;;;;;;;;0,3;;;;;4,6;;;2,00;;;;;;;;;;Geprueft
"2004-05-25 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;0,4;1,7;11,00;0;9,8;;0,96;460,00;4,6;0;;2,00;14,00;0,3;1,3;100,00;990,00;526,00;30,00;;;;;;;0,4;2,00;11,00;0;9,9;;0,96;4,6;0;;2,00;14,00;0,2;1,3;100,00;993,00;524,00;31,00;;;;;;;0,4;0,5;11,00;0;9,8;;0,96;4,6;0;;2,00;13,9;0,2;1,3;100,00;992,00;513,00;31,00;;;;;;;0,4;0;11,00;0;9,9;;0,96;4,6;0;;2,00;13,8;0,2;1,3;100,00;992,00;526,00;29,00;;;;;;;0,4;0,8;11,00;0;12,00;;0,96;4,6;0;;2,00;10,9;0,2;1,3;114,00;994,00;523,00;29,00;;;;;;;0,4;1,7;11,00;0;12,1;;0,96;4,6;0;;2,00;8,6;0,2;1,2;109,00;992,00;522,00;30,00;;;;;;;0,4;1,1;11,00;0;12,1;;0,97;4,6;0;;2,00;7,2;0,2;1,3;105,00;996,00;511,00;29,00;;;;;;;0,4;1,00;11,00;0;11,6;;0,97;4,6;0;;2,00;5,6;0,2;1,4;97,00;994,00;526,00;30,00;;;;;;;0,4;0,9;11,00;0;11,00;;0,99;4,6;0;;2,00;4,9;0,2;1,4;90,00;1000,00;522,00;30,00;;;;;;;0,4;1,6;12,00;0;9,6;;1,1;4,9;0;;2,00;4,5;0,3;1,4;77,00;1007,00;525,00;29,00;;;;;;;0;1,1;12,00;0;1,7;2,1;5,8;0;0;4,7;1,1;2,1;14,00;1045,00;549,00;29,00;;;;;;;Geprueft
"2004-06-22 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;0,6;0,9;11,00;0;8,9;;0,95;840,00;4,5;0;;1,00;18,1;0,2;1,4;100,00;992,00;542,00;31,00;;;;;;;0,4;1,3;11,00;0;8,9;;0,95;4,5;0;;0;18,00;0,2;1,4;99,00;993,00;541,00;30,00;;;;;;;0,4;0,6;11,00;0;9,00;;0,96;4,5;0;;0;17,9;0,2;1,4;99,00;994,00;554,00;30,00;;;;;;;0,4;0,8;11,00;0;9,00;;0,96;4,5;0;;0;17,9;0,2;1,3;100,00;995,00;546,00;30,00;;;;;;;0,4;0,6;11,00;0;11,4;;0,96;4,5;0;;7,00;14,5;0,2;1,3;118,00;995,00;556,00;30,00;;;;;;;0,4;0;11,00;0;12,4;;0,95;4,5;0;;1,00;11,3;0,2;1,3;119,00;994,00;557,00;30,00;;;;;;;0,4;0,9;11,00;0;12,2;;0,95;4,5;0;;0;9,9;0,2;1,3;112,00;995,00;542,00;29,00;;;;;;;0,4;1,8;12,00;0;11,8;;0,97;4,5;0;;0;7,4;0,2;1,3;103,00;998,00;523,00;29,00;;;;;;;0,4;1,4;12,00;0;11,1;;1,00;4,5;0;;0;6,00;0,3;1,4;94,00;1005,00;523,00;29,00;;;;;;;0,4;0,8;12,00;0;9,4;;1,2;4,9;0;;4,00;4,7;0,4;1,4;76,00;1004,00;508,00;28,00;;;;;;;0,2;1,4;12,00;0;2,3;1,7;5,7;0;2,00;4,7;0,8;1,8;19,00;1027,00;550,00;29,00;;;;;;;Geprueft
"2004-07-28 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;0,4;1,1;11,00;0;8,6;;0,97;570,00;4,4;0;;2,00;21,2;0,5;1,4;101,00;1001,00;510,00;29,00;;;;;;;0,4;0,5;11,00;0;8,6;;0,97;4,4;0;;2,00;21,2;0,4;1,3;101,00;1001,00;500,00;29,00;;;;;;;0,4;1,1;11,00;0;8,6;;0,98;4,4;0;;3,00;21,2;0,3;1,5;101,00;999,00;510,00;29,00;;;;;;;0,4;0;11,00;0;9,4;;0,97;4,4;0;;2,00;19,7;0,3;1,4;107,00;1001,00;520,00;29,00;;;;;;;0,4;1,3;11,00;0;9,00;;0,98;4,4;0;;3,00;18,1;0,4;1,3;99,00;1002,00;500,00;29,00;;;;;;;0,4;0,6;11,00;0;11,9;;0,98;4,4;0;;4,00;13,9;0,5;1,4;120,00;1001,00;520,00;29,00;;;;;;;0,4;0;11,00;0;11,9;;0,99;4,4;0;;3,00;10,7;0,3;1,3;111,00;998,00;530,00;29,00;;;;;;;0,5;0,6;11,00;0;11,4;;0,99;4,4;0;;3,00;8,1;0,5;1,3;101,00;993,00;510,00;30,00;;;;;;;0,4;0,9;11,00;0;10,9;;1,00;4,4;0;;3,00;6,7;0,5;1,4;94,00;998,00;520,00;29,00;;;;;;;0,4;0;12,00;0;8,1;;1,2;4,9;0;;2,00;5,1;0,7;1,5;66,00;1004,00;520,00;29,00;;;;;;;0,2;1,00;12,00;0;2,3;2,00;5,6;0;2,00;4,9;1,3;2,3;19,00;1030,00;540,00;29,00;;;;;;;Geprueft
"2004-08-31 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;0,4;0,9;11,00;0;8,7;;0,93;570,00;4,4;0;;1,00;19,9;0,2;1,4;100,00;1002,00;525,00;30,00;;;;;;;0,4;0,8;11,00;0;8,7;;0,93;4,4;0;;1,00;19,8;0,3;1,3;100,00;1007,00;525,00;31,00;;;;;;;0,4;0,5;11,00;0;8,7;;0,93;4,4;0;;1,00;19,8;0,3;1,3;100,00;1006,00;545,00;30,00;;;;;;;0,4;0;11,00;0;8,7;;0,93;4,4;0;;0;19,8;0,3;1,3;100,00;1007,00;550,00;30,00;;;;;;;0,4;0,5;11,00;0;8,7;;0,93;4,4;0;;2,00;19,8;0,3;1,3;100,00;1008,00;530,00;30,00;;;;;;;0,4;0,9;11,00;0;12,1;;0,93;4,4;0;;1,00;14,5;0,3;1,2;125,00;1005,00;525,00;29,00;;;;;;;0,4;0,8;11,00;0;12,00;;0,94;4,4;0;;4,00;11,2;0,3;1,3;114,00;1007,00;530,00;30,00;;;;;;;0,4;0,9;11,00;0;11,5;;0,95;4,4;0;;2,00;8,3;0,4;1,3;103,00;1003,00;530,00;29,00;;;;;;;0,4;0,8;11,00;0;10,9;;1,00;4,4;0;;3,00;6,7;0,3;1,4;93,00;1002,00;525,00;29,00;;;;;;;0,4;0,8;12,00;0;7,1;;1,3;5,00;0;;3,00;5,2;0,5;1,5;58,00;1010,00;520,00;29,00;;;;;;;0,2;1,00;12,00;0;2,1;2,00;5,8;0;2,00;4,9;1,2;2,1;17,00;1042,00;530,00;28,00;;;;;;;Geprueft
"2004-09-22 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;0;10,00;0;9,3;;0,92;570,00;4,4;0;;2,00;17,7;0,2;;103,00;1010,00;;;;;;;;;;0,7;10,00;0;9,3;;0,92;4,4;0;;2,00;17,7;0,3;;103,00;1015,00;;;;;;;;;;0;10,00;0;9,2;;0,93;4,4;0;;2,00;17,7;0,4;;102,00;1017,00;;;;;;;;;;1,8;10,00;0;9,2;;0,93;4,4;0;;2,00;17,7;0,7;;103,00;1013,00;;;;;;;;;;1,6;11,00;0;9,2;;0,94;4,4;0;;1,00;17,7;1,00;;102,00;1016,00;;;;;;;;;;1,00;11,00;0;9,5;;0,93;4,4;0;;1,00;17,6;0,9;;105,00;1016,00;;;;;;;;;;1,4;10,00;0;12,3;;0,92;4,4;0;;1,00;12,7;1,3;;123,00;1001,00;;;;;;;;;;1,9;10,00;0;11,9;;0,95;4,4;0;;1,00;8,9;1,00;;108,00;1002,00;;;;;;;;;;2,1;11,00;0;10,9;;1,00;4,5;0;;1,00;6,9;0,7;;94,00;1007,00;;;;;;;;;;1,9;11,00;0;6,8;;1,4;5,1;0;;1,00;5,2;1,1;;56,00;1015,00;;;;;;;;;;1,2;12,00;0;1,8;2,00;5,7;0;0;5,00;1,8;;15,00;1043,00;;;;;;;;;Geprueft
"2004-10-27 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;0,9;1,2;11,00;0;10,00;;0,9;580,00;4,3;0;;2,00;12,6;0,4;1,4;100,00;1016,00;518,00;31,00;;;;;;;0,4;0,8;11,00;0;10,00;;0,9;4,3;0;;2,00;12,6;0,4;1,3;100,00;1017,00;517,00;29,00;;;;;;;0,4;1,00;11,00;0;9,9;;0,89;4,4;0;;2,00;12,6;0,3;1,3;99,00;1017,00;504,00;28,00;;;;;;;0,4;0,6;11,00;0;9,9;;0,9;4,4;0;;2,00;12,6;0,4;1,3;99,00;1017,00;531,00;29,00;;;;;;;0,4;0,9;11,00;0;9,9;;0,9;4,3;0;;2,00;12,6;0,4;1,3;99,00;1017,00;524,00;29,00;;;;;;;0,4;1,2;11,00;0;9,9;;0,9;4,4;0;;2,00;12,6;0,3;1,3;99,00;1018,00;532,00;29,00;;;;;;;0,4;0,8;11,00;0;9,9;;0,9;4,4;0;;2,00;12,5;0,4;1,2;99,00;1022,00;534,00;29,00;;;;;;;0,4;0,8;11,00;0;11,1;;0,93;4,3;0;;0;9,8;0,5;1,3;104,00;1015,00;527,00;28,00;;;;;;;0,4;1,3;11,00;0;9,9;;1,00;4,4;0;;2,00;7,1;0,4;1,4;87,00;1007,00;533,00;28,00;;;;;;;0,3;0,7;13,00;0;6,00;;1,3;5,00;0;;1,00;5,2;0,6;1,6;50,00;1013,00;536,00;28,00;;;;;;;0,2;1,6;12,00;0;1,6;2,00;5,7;0;1,00;5,00;1,00;2,1;13,00;1040,00;531,00;28,00;;;;;;;Geprueft
"2004-11-22 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;0,4;3,2;11,00;0;11,6;;0,95;620,00;4,3;0;;2,00;7,9;0,5;1,5;103,00;1026,00;540,00;28,00;;;;;;;0,4;0;11,00;0;11,6;;0,95;4,3;0;;2,00;7,9;0,5;1,4;103,00;1027,00;545,00;29,00;;;;;;;0,4;1,6;11,00;0;11,6;;0,95;4,3;0;;2,00;7,9;0,5;1,4;103,00;1027,00;542,00;29,00;;;;;;;0,4;0,5;11,00;0;11,5;;0,95;4,3;0;;2,00;7,9;0,5;1,4;102,00;1026,00;543,00;29,00;;;;;;;0,4;0,6;11,00;0;11,5;;0,95;4,4;0;;2,00;7,9;0,5;1,5;102,00;1026,00;541,00;31,00;;;;;;;0,4;0,6;11,00;0;11,5;;0,95;4,4;0;;2,00;7,9;0,5;1,4;102,00;1026,00;536,00;30,00;;;;;;;0,4;0;11,00;0;11,6;;0,95;4,4;0;;2,00;7,9;0,5;1,4;103,00;1026,00;534,00;30,00;;;;;;;0,4;0,7;11,00;0;11,5;;0,96;4,4;0;;2,00;7,9;0,5;1,3;102,00;1027,00;536,00;30,00;;;;;;;0,4;0;11,00;0;11,6;;0,95;4,3;0;;2,00;7,9;0,5;1,3;102,00;1027,00;538,00;28,00;;;;;;;0,4;1,1;12,00;0;6,9;;1,3;4,9;0;;0;5,4;0,6;1,6;57,00;1014,00;551,00;30,00;;;;;;;0,2;1,00;12,00;0;1,00;2,1;5,8;0;0;5,1;1,1;2,2;8,00;1041,00;543,00;29,00;;;;;;;Geprueft
"2004-12-14 00:00:00";;;;;;;;;;;;;;;;;;;;;;;;;0,4;0;11,00;0;11,4;;0,98;600,00;4,4;0;;0;5,5;0,5;1,3;94,00;1032,00;520,00;28,00;;;;;;;0,4;0,5;11,00;0;11,4;;0,99;4,4;0;;0;5,5;0,5;1,2;93,00;1030,00;515,00;28,00;;;;;;;0,4;0;11,00;0;11,3;;0,93;4,5;0;;0;5,5;0,5;1,2;93,00;1028,00;530,00;28,00;;;;;;;0,4;0;11,00;0;11,4;;0,99;4,4;0;;1,00;5,6;0,5;1,2;94,00;1030,00;530,00;28,00;;;;;;;0,4;0;11,00;0;11,3;;1,00;4,3;0;;0;5,6;0,5;1,1;93,00;1030,00;505,00;29,00;;;;;;;0,4;0;11,00;0;11,3;;0,97;4,4;0;;0;5,6;0,5;1,1;93,00;1029,00;505,00;28,00;;;;;;;0,4;1,3;11,00;0;11,3;;0,96;4,4;0;;0;5,5;0,5;1,1;93,00;1030,00;520,00;28,00;;;;;;;0,4;0;11,00;0;11,3;;0,98;4,4;0;;0;5,6;0,5;1,2;93,00;1024,00;510,00;28,00;;;;;;;0,4;0;11,00;0;11,4;;0,99;4,4;0;;0;5,5;0,5;1,2;94,00;1029,00;530,00;28,00;;;;;;;0,4;0;11,00;0;11,3;;0,99;4,4;0;;0;5,5;0,5;1,2;93,00;1030,00;537,00;28,00;;;;;;;0,2;1,3;12,00;0;1,00;1,9;5,6;0;0;5,1;1,00;1,9;8,00;1038,00;543,00;28,00;;;;;;;Geprueft
"2009-04-15 09:50:00";0,5;;6,5;0,009;10,4;;0,73;4,5;0;;0;5,00;;1,4;;1040,00;550,00;38,00;29,00;16,00;1,1;0,022;177,00;20,1;0,6;;6,3;0,009;10,3;;0,71;587,00;5,1;0;;2,00;14,7;;1,4;;980,00;500,00;36,00;28,00;16,00;1,1;0,039;168,00;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;6,5;0,012;12,3;;0,72;4,8;0,005;;4,00;7,8;;1,3;;990,00;530,00;37,00;28,00;16,00;1,1;0,01;171,00;19,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;6,5;0,008;11,4;;0,74;4,6;0;;0;6,6;;1,3;;1010,00;540,00;37,00;29,00;16,00;1,1;0,031;174,00;19,5;0,5;;6,7;0,011;10,9;;0,8;4,5;0;;0;5,3;;1,4;;1030,00;550,00;38,00;29,00;16,00;1,1;0,023;178,00;20,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-06-24 11:05:00";0,5;;8,7;0,009;;;0,78;4,5;0;;0;5,1;;;;1040,00;540,00;37,00;27,00;15,00;1,1;0,022;171,00;18,6;0,5;;7,5;0,006;;;0,65;520,00;4,6;0;;3,00;18,00;;;;990,00;510,00;38,00;27,00;14,00;1,00;0,038;164,00;18,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;7,6;0,007;;;0,65;4,6;0,005;;1,00;10,1;;;;984,00;510,00;36,00;27,00;14,00;1,00;0,023;165,00;17,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;8,4;0,006;;;0,72;4,5;0;;2,00;6,2;;;;1010,00;530,00;37,00;27,00;14,00;1,1;0,035;170,00;18,4;0,5;;8,5;0,007;;;0,75;4,4;0;;1,00;5,9;;;;1030,00;530,00;37,00;27,00;15,00;1,1;0,02;171,00;18,6;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-07-14 11:05:00";0,5;;8,7;0,008;8,4;;0,7;4,6;0;;0;7,6;;;;1030,00;540,00;37,00;27,00;15,00;1,1;0,015;169,00;18,6;0,6;;7,2;0,013;9,3;;0,54;310,00;5,6;0;;3,00;23,2;;;;994,00;500,00;38,00;26,00;16,00;1,00;0,027;160,00;17,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;7,7;0,01;12,8;;0,59;4,8;0,006;;2,00;11,7;;;;993,00;520,00;37,00;27,00;14,00;1,00;0,027;165,00;17,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;8,4;0,007;10,9;;0,64;4,6;0;;2,00;8,7;;;;1010,00;530,00;37,00;26,00;15,00;1,00;0,029;169,00;17,8;0,5;;8,5;0,007;10,7;;0,65;4,5;0;;4,00;7,6;;;;1030,00;530,00;37,00;26,00;16,00;1,1;0,023;170,00;17,9;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-08-04 11:30:00";0,5;;7,9;0,008;6,1;;0,8;4,7;0,005;;0;7,00;;;;1040,00;540,00;38,00;29,00;15,00;1,2;0,019;186,00;20,3;0,6;;6,5;0,01;9,00;;0,55;470,00;6,00;0,006;;3,00;22,6;;;;930,00;480,00;38,00;29,00;15,00;1,00;0,025;149,00;19,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;7,00;0,021;11,1;;0,62;4,7;0,008;;3,00;11,3;;;;983,00;520,00;37,00;30,00;16,00;0,97;0,034;156,00;20,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;7,5;0,007;9,8;;0,69;4,5;0,006;;1,00;7,5;;;;1020,00;530,00;37,00;30,00;17,00;0,99;0,044;161,00;21,00;0,5;;8,7;0,006;9,6;;0,71;4,4;0;;1,00;6,3;;;;1030,00;540,00;38,00;29,00;16,00;1,2;0,036;192,00;20,6;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-08-25 11:10:00";0,5;;8,8;0,006;8,8;;0,77;4,5;0;;0;6,00;;;;1030,00;530,00;37,00;28,00;15,00;1,1;0,033;174,00;19,7;0,6;;7,4;0,007;8,7;;0,56;580,00;5,9;0;;2,00;24,2;;;;938,00;480,00;38,00;28,00;14,00;0,95;0,022;162,00;18,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;7,9;0,01;11,9;;0,58;4,8;0;;0;16,00;;;;980,00;510,00;37,00;27,00;14,00;1,00;0,034;170,00;19,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;8,7;0,008;10,1;;0,71;4,5;0;;0;9,00;;;;1010,00;520,00;37,00;27,00;15,00;1,00;0,044;174,00;19,00;0,5;;8,9;0,006;9,7;;0,74;4,5;0;;0;8,00;;;;1020,00;530,00;37,00;27,00;15,00;1,00;0,038;178,00;19,3;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-09-08 11:10:00";0,5;;8,4;0,007;8,7;;0,78;4,4;0;;2,00;5,8;;;;1040,00;540,00;37,00;28,00;16,00;1,2;0,03;180,00;19,4;0,6;;6,9;0,008;9,4;;0,57;780,00;5,9;0;;2,00;20,1;;;;951,00;490,00;39,00;29,00;16,00;1,00;0,032;161,00;18,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;7,4;0,011;13,00;;0,6;4,8;0;;13,00;12,1;;;;990,00;510,00;37,00;27,00;15,00;1,00;0,028;170,00;17,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;;8,3;0,006;10,3;;0,73;4,5;0;;3,00;7,3;;;;1030,00;520,00;37,00;27,00;15,00;1,1;0,044;171,00;18,2;0,5;;8,4;0,006;9,7;;0,77;4,5;0;;0;6,1;;;;1030,00;530,00;38,00;28,00;16,00;1,1;0,043;175,00;18,5;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-09-28 11:40:00";0,52;;8,6;0,006;7,8;;0,81;4,4;0;;0;5,7;;;;1050,00;530,00;37,00;28,00;16,00;1,1;0,034;183,00;18,6;0,56;;7,1;0;9,1;;0,54;795,00;5,6;;;0;18,6;;;;952,00;490,00;39,00;28,00;15,00;1,00;0,037;173,00;17,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,54;;7,5;0,007;12,7;;0,6;4,6;0,006;;;11,3;;;;987,00;500,00;37,00;27,00;16,00;1,00;0,026;180,00;17,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,54;;8,5;0;9,8;;0,76;4,5;;;0;6,9;;;;1030,00;520,00;37,00;27,00;16,00;1,1;0,034;185,00;18,1;0,52;;8,6;0;9,00;;0,79;4,5;0;;0;5,9;;;;1040,00;520,00;37,00;28,00;16,00;1,1;0,042;184,00;18,7;;;;;;;;;;;;;;;;;;;;;;;Geprueft
