Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
"2009-10-14 11:00:00";0,4;;8,1;0,005;6,7;;0,93;4,7;0;;1,00;4,4;;1,3;;1040,00;530,00;38,00;28,00;15,00;1,1;0,025;179,00;18,3;0,6;;6,7;0,007;9,6;;0,52;410,00;5,9;0;;4,00;12,9;;1,2;;966,00;490,00;39,00;28,00;14,00;0,94;0,027;163,00;17,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;;7,00;0,011;12,2;;0,57;4,8;0;;12,00;9,7;;1,2;;984,00;500,00;36,00;27,00;14,00;1,00;0,028;170,00;18,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;7,8;0,005;8,9;;0,72;4,5;0;;0;5,7;;1,2;;1020,00;510,00;37,00;27,00;15,00;1,00;0,042;171,00;18,5;0,5;;8,00;0,007;9,2;;0,75;4,4;0;;0;4,8;;1,3;;1040,00;520,00;39,00;28,00;15,00;1,00;0,044;172,00;19,1;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-10-26 11:55:00";0,5;;8,5;0;7,5;;0,87;4,5;0;;3,00;5,00;;;;1040,00;540,00;37,00;28,00;15,00;1,1;0,023;179,00;19,3;0,6;;7,00;0;11,3;;0,52;440,00;5,6;0;;2,00;11,1;;;;968,00;490,00;38,00;28,00;15,00;0,96;0,048;167,00;18,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;;7,1;0;11,3;;0,73;5,7;0;;2,00;10,9;;;;973,00;490,00;38,00;28,00;15,00;0,95;0,033;165,00;17,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;8,3;0;9,9;;0,52;4,5;0;;0;5,7;;;;1030,00;530,00;37,00;27,00;15,00;1,00;0,039;178,00;18,6;0,5;;8,4;0;8,8;;0,74;4,5;0;;0;5,3;;;;1030,00;520,00;36,00;28,00;15,00;1,1;0,039;178,00;18,8;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-11-10 11:25:00";0,5;;8,6;0;6,5;;0,69;4,5;0;;0;4,2;;1,3;;1040,00;530,00;37,00;29,00;16,00;1,1;0,026;172,00;20,5;0,6;;7,00;0;10,8;;0,4;490,00;5,6;;;1,00;8,3;;1,2;;969,00;490,00;38,00;30,00;16,00;1,00;0,04;156,00;20,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;;7,1;0;10,8;;0,37;5,5;;;25,00;8,1;;1,2;;979,00;490,00;38,00;31,00;16,00;1,00;0,033;155,00;20,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;;8,4;0;9,6;;0,56;4,5;0;;0;5,1;;1,3;;1020,00;520,00;36,00;29,00;15,00;1,2;0,041;178,00;18,5;0,5;;8,4;0;8,6;;0,6;4,4;0;;0;4,5;;1,3;;1030,00;530,00;37,00;29,00;16,00;1,1;0,041;172,00;20,1;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-11-23 10:55:00";0,48;;8,5;0,006;6,3;;0,81;4,5;0;;1,00;4,6;;1,3;;1040,00;530,00;37,00;25,00;15,00;1,1;0,019;160,00;18,3;0,54;;7,1;0,006;10,5;;0,52;560,00;5,2;0;;3,00;8,1;;1,2;;973,00;500,00;38,00;26,00;14,00;0,96;0,025;159,00;17,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,54;;7,1;0,007;10,6;;0,7;5,2;0;;0;8,00;;1,2;;970,00;490,00;38,00;26,00;14,00;0,93;0,028;150,00;16,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,54;;8,1;0,007;9,2;;0,45;4,4;0;;0;6,00;;1,2;;1020,00;520,00;37,00;25,00;14,00;1,00;0,047;159,00;17,3;0,5;;8,3;0,006;7,7;;0,78;4,4;0;;2,00;5,4;;1,2;;1030,00;530,00;36,00;26,00;14,00;1,1;0,036;152,00;18,4;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-12-07 11:30:00";0,5;;8,1;0;6,6;;0,81;4,5;0;;0;4,4;;1,4;;1040,00;530,00;37,00;25,00;15,00;1,1;0,019;167,00;17,5;0,5;;6,7;0;11,00;;0,53;950,00;5,2;;;2,00;7,1;;1,1;;980,00;500,00;38,00;26,00;14,00;0,98;0,033;157,00;17,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;6,9;0;10,8;;0,53;5,3;0;;2,00;7,00;;1,00;;979,00;500,00;39,00;27,00;14,00;1,1;0,039;151,00;18,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;;8,00;0;9,1;;0,72;4,5;0;;1,00;5,6;;1,1;;1030,00;530,00;37,00;27,00;15,00;1,2;0,05;167,00;19,00;0,5;;8,3;0,005;8,2;;0,8;4,4;0;;0;4,8;;1,3;;1040,00;530,00;37,00;27,00;15,00;1,2;0,034;162,00;18,9;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2012-03-28 09:50:00";0,41;;;0;0,52;;0,72;5,2;0;;;4,9;;;;1020,00;530,00;38,00;28,00;14,00;1,2;0,49;173,00;19,6;0,69;;;0,005;11,6;;0,28;740,00;6,2;0;;;8,9;;;;920,00;440,00;40,00;28,00;13,00;0,79;0,021;153,00;17,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,68;;;0,006;11,6;;0,29;6,1;0;;;4,9;;;;950,00;460,00;41,00;29,00;13,00;0,83;0,027;161,00;18,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,96;;;0;11,3;;0,29;6,00;0;;;4,3;;;;960,00;470,00;42,00;29,00;13,00;0,82;0,029;157,00;18,00;0,7;;;0;4,21;;0,44;5,00;0;;;4,4;;;;1010,00;500,00;39,00;29,00;14,00;1,00;0,048;168,00;18,9;0,54;;;0;1,42;0,53;4,7;0;;4,8;;;;1030,00;520,00;37,00;28,00;14,00;1,1;0,039;171,00;19,3;Geprueft
"2012-04-23 09:35:00";0,76;;;0;0,95;;0,58;5,3;0;;;4,9;;;;1020,00;520,00;38,00;28,00;15,00;1,2;0,013;167,00;18,6;0,67;;;0,014;11,3;;0,28;710,00;6,1;0;;;9,3;;;;935,00;460,00;41,00;28,00;14,00;0,81;0,02;149,00;17,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,68;;;0,007;11,6;;0,27;6,00;0;;;7,00;;;;940,00;470,00;41,00;29,00;14,00;0,81;0,018;152,00;18,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,68;;;0,006;9,92;;0,31;5,6;0;;;4,2;;;;970,00;480,00;42,00;30,00;14,00;0,86;0,018;157,00;19,2;0,62;;;0,006;4,04;;0,43;4,6;0;;;4,4;;;;1000,00;510,00;39,00;29,00;15,00;1,1;0,027;168,00;20,2;0,52;;;0,005;2,15;0,56;4,7;0;;4,7;;;;1020,00;520,00;38,00;28,00;15,00;1,2;0,027;167,00;19,3;Geprueft
"2012-05-15 09:40:00";0,53;;;0,005;2,38;;0,53;4,8;0;;;5,00;;;;1020,00;520,00;38,00;29,00;15,00;1,2;0,033;172,00;19,1;0,7;;;0,005;10,8;;0,28;830,00;6,4;0;;;17,00;;;;935,00;460,00;42,00;30,00;14,00;0,86;0,05;154,00;17,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,65;;;0,01;;;0,27;6,1;0;;;9,4;;;;950,00;460,00;41,00;29,00;14,00;0,84;0,026;153,00;17,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,66;;;0,006;9,64;;0,32;5,7;0;;;5,7;;;;970,00;480,00;42,00;29,00;14,00;0,87;0,044;159,00;17,7;0,6;;;0,005;5,34;;0,44;5,2;0;;;5,00;;;;1000,00;510,00;40,00;29,00;15,00;1,1;0,029;167,00;18,5;0,56;;;0;1,97;0,48;4,9;0;;5,00;;;;1020,00;520,00;39,00;28,00;15,00;1,2;0,024;170,00;18,8;Geprueft
"2012-06-04 09:45:00";0,53;;;0,006;1,42;;0,5;4,8;0;;;5,4;;;;1020,00;510,00;38,00;27,00;16,00;0,72;0,013;134,00;13,3;0,65;;;0,006;9,11;;0,27;770,00;6,7;0;;;19,00;;;;935,00;450,00;41,00;29,00;15,00;0,59;0,019;128,00;14,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,67;;;0,006;11,9;;0,26;6,1;0;;;9,4;;;;940,00;450,00;41,00;32,00;16,00;0,73;0,023;120,00;17,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,68;;;0,008;9,34;;0,32;5,7;0,005;;;5,1;;;;975,00;470,00;41,00;31,00;16,00;0,71;0,02;129,00;16,4;0,61;;;0,007;5,43;;0,39;5,1;0;;;5,00;;;;1000,00;490,00;40,00;31,00;17,00;0,77;0,024;128,00;15,9;0,54;;;0;1,72;0,48;4,8;0;;5,7;;;;1020,00;500,00;38,00;28,00;16,00;0,73;0,016;131,00;14,7;Geprueft
"2012-07-10 09:45:00";0,6;;;0,006;1,25;;0,5;4,9;0;;;6,6;;;;1020,00;510,00;39,00;28,00;15,00;1,2;0,018;172,00;19,3;0,64;;;0,006;8,55;;0,24;610,00;6,5;0;;;24,00;;;;925,00;460,00;42,00;29,00;14,00;0,93;0,02;152,00;17,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,67;;;0,008;12,4;;0,23;6,00;0;;;11,2;;;;945,00;460,00;41,00;29,00;14,00;0,83;0,028;154,00;17,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,68;;;0,008;9,2;;0,3;5,5;0;;;7,5;;;;975,00;470,00;41,00;29,00;14,00;0,9;0,026;158,00;18,00;0,6;;;0,006;3,61;;0,4;4,9;0;;;6,9;;;;1010,00;500,00;39,00;29,00;15,00;1,1;0,028;164,00;18,7;0,54;;;0,005;1,44;0,47;4,8;0;;6,7;;;;1010,00;510,00;38,00;28,00;15,00;1,2;0,018;168,00;19,00;Geprueft
"2012-07-31 09:45:00";0,47;;;0,006;0,82;;0,52;5,1;0;;;5,8;;;;1010,00;500,00;37,00;27,00;16,00;1,1;0,044;173,00;18,7;0,64;;;0,007;9,03;;0,22;720,00;6,1;0;;;22,2;;;;945,00;460,00;41,00;29,00;15,00;0,88;0,017;157,00;17,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,66;;;0,006;12,5;;0,22;5,9;0;;;11,7;;;;940,00;450,00;40,00;28,00;15,00;0,78;0,024;158,00;17,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,67;;;0,007;9,17;;0,3;5,5;0;;;6,6;;;;970,00;470,00;40,00;28,00;15,00;0,84;0,022;165,00;17,8;0,58;;;0,005;3,13;;0,41;5,00;0;;;6,1;;;;1000,00;490,00;38,00;27,00;15,00;1,00;0,021;172,00;18,3;0,53;;;0,006;1,56;0,47;4,9;0;;5,5;;;;1010,00;500,00;37,00;26,00;15,00;1,1;0,013;177,00;18,2;Geprueft
"2012-08-20 00:00:00";0,5;;;0,007;1,5;;0,45;4,9;0;;;7,2;;;;1020,00;520,00;39,00;27,00;14,00;1,00;0,011;161,00;18,00;0,66;;;0,006;9,08;;0,21;810,00;5,9;0;;;23,3;;;;950,00;470,00;43,00;29,00;14,00;0,87;0,013;146,00;17,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,68;;;0,006;12,7;;0,21;5,7;0;;;12,4;;;;940,00;470,00;42,00;27,00;14,00;0,72;0,02;144,00;16,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,69;;;0,013;8,7;;0,3;5,3;0;;;7,4;;;;970,00;480,00;42,00;28,00;14,00;0,8;0,017;148,00;17,1;0,61;;;0,008;3,6;;0,38;4,8;0;;;6,9;;;;1010,00;500,00;40,00;27,00;14,00;1,00;0,015;159,00;17,8;0,6;;;0,007;2,03;0,43;4,8;0;;6,8;;;;1020,00;510,00;39,00;27,00;15,00;1,00;0,012;158,00;18,2;Geprueft
"2012-08-27 09:40:00";0,47;;;0,006;1,39;;0,51;5,1;0;;;5,7;;;;1020,00;510,00;39,00;30,00;17,00;1,1;0,027;157,00;21,00;0,62;;;0,01;8,9;;0,2;580,00;5,9;0;;;21,5;;;;945,00;470,00;42,00;30,00;15,00;1,00;0,023;146,00;19,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,66;;;0,005;11,6;;0,2;5,7;0;;;11,1;;;;940,00;460,00;41,00;32,00;16,00;0,9;0,026;139,00;20,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,68;;;0,006;9,21;;0,29;5,5;0;;;6,3;;;;970,00;470,00;42,00;30,00;16,00;0,9;0,022;148,00;19,7;0,61;;;0,006;4,29;;0,38;5,00;0;;;5,4;;;;995,00;490,00;40,00;30,00;16,00;0,93;0,025;150,00;20,00;0,52;;;0,005;1,5;0,45;4,9;0;;5,5;;;;1010,00;510,00;39,00;28,00;15,00;1,1;0,015;159,00;18,9;Geprueft
"2012-09-11 09:40:00";0,45;;;0,007;0,92;;0,49;5,1;0;;;6,2;;;;1010,00;500,00;38,00;29,00;15,00;1,2;0,009;178,00;20,6;0,61;;;0,007;8,77;;0,19;770,00;5,8;0;;;21,1;;;;955,00;470,00;43,00;30,00;15,00;0,93;0,015;166,00;18,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,64;;;0,007;11,8;;0,22;5,7;0;;;12,5;;;;940,00;450,00;41,00;29,00;14,00;0,8;0,016;163,00;17,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,65;;;0,007;8,08;;0,3;5,3;0;;;7,2;;;;975,00;470,00;41,00;29,00;15,00;0,9;0,014;163,00;18,8;0,59;;;0,012;3,32;;0,38;4,9;0;;;6,1;;;;1010,00;490,00;39,00;29,00;15,00;1,1;0,014;175,00;19,8;0,56;;;0,006;1,14;0,43;4,9;0;;5,7;;;;1010,00;500,00;38,00;29,00;15,00;1,2;0,011;179,00;20,2;Geprueft
"2012-09-24 09:55:00";0,46;;;0,006;0,82;;0,52;5,00;0;;;5,00;;;;1030,00;510,00;39,00;30,00;16,00;1,1;0,009;164,00;20,00;0,62;;;0,008;9,38;;0,22;620,00;5,8;0;;;17,2;;;;950,00;480,00;44,00;33,00;17,00;0,93;0,024;152,00;20,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,65;;;0,007;11,7;;0,23;5,7;0;;;12,6;;;;990,00;460,00;42,00;30,00;15,00;0,84;0,025;169,00;18,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,65;;;0,008;8,23;;0,34;5,3;0;;;6,1;;;;970,00;480,00;42,00;31,00;16,00;0,93;0,019;161,00;19,6;0,6;;;0,009;3,34;;0,4;4,9;0;;;5,5;;;;1000,00;500,00;40,00;32,00;16,00;1,00;0,023;169,00;20,9;0,51;;;0,008;1,28;0,45;4,9;0;;5,1;;;;1010,00;510,00;39,00;31,00;17,00;1,1;0,011;159,00;21,00;Geprueft
"2012-10-15 10:10:00";0,38;;;0,007;0,52;;0,58;5,35;0;;;4,8;;;;1010,00;500,00;38,00;29,00;16,00;1,2;0,52;172,00;20,1;0,6;;;0;9,55;;0,2;530,00;5,82;0;;;13,3;;;;930,00;460,00;42,00;31,00;15,00;1,00;0,027;163,00;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,63;;;0,005;10,5;;0,23;5,65;0;;;11,5;;;;945,00;460,00;41,00;31,00;15,00;0,92;0,025;165,00;19,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,64;;;0;7,22;;0,34;5,23;0;;;5,4;;;;970,00;470,00;41,00;29,00;15,00;0,94;0,016;158,00;18,6;0,61;;;0,008;3,5;;0,38;4,79;0;;;4,9;;;;1000,00;490,00;39,00;29,00;15,00;1,00;0,016;173,00;19,2;0,49;;;0,007;0,72;0,47;4,83;0;;4,8;;;;1000,00;500,00;38,00;29,00;16,00;1,3;0,013;176,00;19,9;Geprueft
"2012-11-05 09:45:00";0,48;;;0,005;0,48;;0,48;4,99;0;;;4,6;;;;1010,00;500,00;38,00;32,00;19,00;1,2;0,012;176,00;22,2;0,64;;;0,007;10,00;;0,22;570,00;5,9;0;;;10,00;;;;955,00;460,00;42,00;35,00;17,00;0,96;0,028;161,00;21,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,64;;;0,008;10,2;;0,2;5,78;0;;;9,8;;;;955,00;460,00;41,00;36,00;18,00;1,00;0,033;152,00;22,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,68;;;0,005;6,54;;0,33;5,14;0;;;5,1;;;;970,00;470,00;40,00;35,00;19,00;1,00;0,018;161,00;22,5;0,62;;;0;2,41;;0,37;4,73;0;;;4,6;;;;1000,00;490,00;39,00;35,00;20,00;1,00;0,021;166,00;23,6;0,52;;;0,005;1,04;0,44;4,86;0;;4,6;;;;1010,00;500,00;39,00;34,00;19,00;1,1;0,017;169,00;23,6;Geprueft
"2015-01-27 09:15:00";0,57;;5,7;0;10,3;;;5,54;0;;;3,9;;0,9;81,8;970,00;;;31,00;15,00;;0,015;164,00;18,6;0,58;;5,6;0;11,4;;0,14;490,00;4,35;0;;;3,6;;0,9;89,8;965,00;470,00;43,00;30,00;14,00;0,86;0,016;163,00;18,5;0,58;;5,6;0;11,3;;0,15;4,58;0;;;3,6;;0,9;88,8;965,00;470,00;43,00;31,00;14,00;0,85;0,016;162,00;18,3;0,58;;5,6;0;11,3;;0,15;5,37;0;;;3,6;;0,9;88,7;965,00;470,00;43,00;31,00;15,00;0,88;0,014;155,00;19,8;0,57;;5,6;0;11,3;;0,15;5,37;0;;;3,6;;0,9;88,5;965,00;470,00;43,00;30,00;14,00;0,9;0,02;161,00;18,6;0,57;;5,6;0;11,3;;0,14;5,39;0;;;3,6;;0,9;88,6;965,00;470,00;43,00;30,00;14,00;0,9;0,018;161,00;18,6;0,57;;5,6;0;11,3;;0,14;5,4;0;;;3,6;;0,9;88,5;965,00;470,00;;30,00;14,00;0,87;0,015;162,00;18,6;0,58;;5,5;0;11,2;;0,14;5,4;0;;;3,6;;0,8;88,3;965,00;470,00;43,00;32,00;15,00;0,89;0,018;155,00;19,7;0,57;;5,5;0;11,2;;0,14;5,4;0;;;3,6;;0,9;88,4;965,00;480,00;43,00;31,00;15,00;0,88;0,013;159,00;19,2;0,58;;5,6;0;11,2;;0,15;5,42;0;;;3,6;;0,9;88,3;965,00;470,00;43,00;30,00;14,00;0,86;0,017;161,00;18,5;0,57;;5,6;0;11,2;;;5,41;0;;;3,6;;0,9;87,8;970,00;;;30,00;14,00;;0,017;164,00;18,5;;;;;;;;;;;;;;;;;;;;;;;Geprueft
