Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
"2015-03-10 09:15:00";0,55;;5,8;0,011;11,5;;;5,59;0;;;3,2;;0,9;88,4;975,00;;;31,00;14,00;0,95;0,025;165,00;19,3;0,54;;5,7;0;12,5;;0,14;560,00;5,53;0;;;3,5;;0,8;96,8;970,00;470,00;43,00;31,00;14,00;0,9;0,023;164,00;19,2;0,55;;5,7;0,008;12,4;;0,13;5,52;0;;;3,3;;0,8;96,2;970,00;470,00;44,00;30,00;14,00;0,91;0,021;166,00;18,4;0,55;;5,8;0,006;12,4;;0,13;5,52;0;;;3,3;;0,8;96,00;970,00;470,00;44,00;30,00;14,00;0,91;0,023;166,00;18,8;0,56;;5,8;0,007;12,4;;0,13;5,51;0;;;3,3;;0,9;96,1;970,00;480,00;44,00;30,00;14,00;0,93;0,02;166,00;18,9;0,55;;5,8;0,008;12,3;;0,14;5,52;0;;;3,4;;0,9;95,8;970,00;480,00;45,00;30,00;14,00;0,9;0,1;166,00;19,00;0,55;;5,7;0,007;12,3;;0,14;5,52;0;;;3,5;;0,9;95,7;970,00;470,00;;30,00;14,00;0,91;0,022;166,00;18,4;0,55;;5,7;0,005;12,3;;0,13;5,52;0;;;3,5;;0,8;95,7;970,00;470,00;43,00;31,00;14,00;0,93;0,022;165,00;18,8;0,55;;5,7;0,005;12,3;;0,13;5,53;0;;;3,5;;0,8;95,5;970,00;470,00;43,00;30,00;14,00;0,93;0,022;165,00;18,8;0,55;;5,7;0,006;12,3;;0,13;5,54;0;;;3,5;;0,8;95,6;970,00;480,00;;30,00;13,00;0,91;0,04;166,00;18,4;0,55;;5,7;0,005;12,3;;;5,53;0;;;3,5;;0,8;95,8;970,00;480,00;;31,00;14,00;0,93;0,023;161,00;18,8;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2015-03-30 09:20:00";0,56;;5,8;0,009;12,00;;;5,55;0;;;3,9;;0,8;96,6;970,00;;;30,00;14,00;;0,015;162,00;18,00;0,55;;5,6;0,007;12,3;;0,14;440,00;5,67;0;;;5,4;;0,8;103,2;965,00;470,00;44,00;30,00;14,00;0,89;0,025;166,00;18,1;0,56;;5,7;0;12,2;;0,14;5,64;0;;;5,4;;0,8;102,8;965,00;460,00;43,00;30,00;14,00;0,89;0,026;158,00;18,00;0,56;;5,7;0;12,2;;0,14;5,63;0;;;5,4;;0,8;102,8;965,00;460,00;43,00;30,00;14,00;0,89;0,025;160,00;18,00;0,55;;5,7;0,007;12,2;;0,14;5,63;0;;;5,4;;0,8;102,7;965,00;460,00;43,00;30,00;14,00;0,89;0,02;159,00;18,2;0,56;;5,7;0,007;12,2;;0,14;5,63;0;;;5,4;;0,8;102,5;965,00;460,00;43,00;31,00;14,00;0,92;0,022;160,00;18,3;0,55;;5,6;0,005;12,2;;0,14;5,61;0;;;5,1;;0,8;102,1;970,00;470,00;;30,00;14,00;0,9;0,021;164,00;17,9;0,53;;5,6;0,006;12,2;;0,14;5,61;0;;;5,1;;0,8;101,9;970,00;470,00;44,00;30,00;14,00;0,89;0,02;166,00;18,1;0,55;;5,7;0,005;12,2;;0,14;5,59;0;;;4,8;;0,8;101,1;970,00;470,00;44,00;30,00;14,00;0,9;0,018;167,00;18,2;0,56;;5,7;0;12,2;;0,14;5,58;0;;;4,7;;0,8;100,6;970,00;470,00;;30,00;14,00;0,89;0,015;162,00;18,00;0,57;;5,7;0,007;12,2;;;5,56;0;;;4,00;;0,8;98,7;970,00;;;30,00;13,00;0,9;0,013;161,00;18,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2015-04-20 09:05:00";0,57;;5,6;0;11,4;;;5,58;0;;;4,3;;0,9;90,6;970,00;;;;17,00;0,96;0,018;;20,1;0,58;;5,4;0;11,4;;0,13;555,00;5,18;0;;;10,7;;0,9;106,2;960,00;480,00;44,00;32,00;16,00;0,93;0,022;141,00;19,5;0,57;;5,4;0;11,4;;0,13;5,56;0;;;10,2;;0,9;105,8;965,00;480,00;44,00;34,00;17,00;0,98;0,033;132,00;20,7;0,57;;5,5;0;11,7;;0,13;5,81;0;;;9,4;;0,9;105,9;965,00;480,00;44,00;33,00;17,00;0,97;0,027;133,00;20,3;0,57;;5,5;0;12,2;;0,13;5,69;0;;;7,2;;0,9;104,2;965,00;480,00;44,00;34,00;17,00;0,98;0,02;133,00;20,5;0,52;;5,5;0;12,3;;0,13;5,61;0;;;6,00;;0,9;102,2;965,00;470,00;44,00;32,00;16,00;0,94;0,017;140,00;19,4;0,57;;5,5;0;12,2;;0,13;5,58;0;;;5,6;;0,9;100,4;970,00;470,00;;32,00;16,00;0,92;0,014;142,00;19,6;0,57;;5,5;0;12,1;;0,13;5,58;0;;;5,3;;0,9;99,00;970,00;480,00;44,00;34,00;17,00;0,94;0,015;134,00;20,6;0,57;;5,5;0;12,00;;0,13;5,56;0;;;5,00;;0,9;97,6;970,00;480,00;44,00;33,00;16,00;0,86;0,013;144,00;19,9;0,57;;5,5;0;11,9;;0,14;5,56;0;;;4,8;;0,9;96,1;970,00;480,00;;32,00;17,00;0,93;0,015;;19,9;0,57;;5,6;0;11,8;;;5,54;0;;;4,4;;0,9;94,1;970,00;480,00;;32,00;16,00;0,92;0,012;146,00;19,2;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2015-05-06 09:20:00";0,59;;5,2;0,007;11,5;;0,13;5,5;0;0,07;;4,9;;0,9;94,00;970,00;480,00;44,00;28,00;15,00;0,87;0,016;160,00;18,00;0,59;;5,00;0,017;10,1;;0,12;550,00;5,8;0;0,08;;14,7;;0,9;104,00;960,00;480,00;44,00;28,00;15,00;0,88;0,015;160,00;18,00;0,58;;4,9;0,013;9,9;;0,12;5,9;0;0,08;;14,8;;0,8;103,00;960,00;480,00;45,00;29,00;15,00;0,88;0,017;160,00;18,00;0,58;;5,00;0,007;10,2;;0,12;5,8;0;0,07;;13,5;;0,8;103,00;965,00;480,00;44,00;29,00;15,00;0,88;0,018;160,00;19,00;0,58;;5,00;0,007;11,2;;0,12;5,8;0;0,07;;11,1;;0,8;106,00;965,00;480,00;45,00;28,00;15,00;0,87;0,01;160,00;19,00;0,6;;5,2;0,006;11,9;;0,12;5,6;0;0,07;;8,4;;0,8;106,00;960,00;480,00;45,00;28,00;15,00;0,88;0,01;160,00;19,00;0,57;;5,2;0,014;11,6;;0,12;5,5;0;0,08;;7,3;;0,8;101,00;965,00;480,00;44,00;28,00;15,00;0,88;0,011;160,00;19,00;0,71;;5,2;0,009;12,00;;0,13;5,6;0;0,07;;6,8;;0,9;102,00;960,00;480,00;44,00;28,00;15,00;0,88;0,012;160,00;19,00;0,58;;5,2;0,009;12,00;;0,13;5,5;0;0,06;;6,2;;0,9;101,00;960,00;480,00;45,00;28,00;15,00;0,88;0,01;160,00;19,00;0,59;;5,3;0,007;11,7;;0,14;5,5;0;0,07;;6,00;;0,9;98,00;960,00;480,00;44,00;28,00;15,00;0,88;0,012;160,00;18,00;0,6;;5,3;0,007;11,7;;0,14;5,5;0;0,07;;5,8;;0,9;98,00;960,00;480,00;44,00;28,00;15,00;0,88;0,01;160,00;18,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2015-06-01 09:15:00";0,56;;5,8;0;10,8;;0,14;5,5;0;;;4,5;;0,8;87,00;970,00;470,00;44,00;30,00;13,00;0,91;0,012;160,00;18,00;0,55;;5,1;0,006;9,8;;0,09;340,00;5,8;0;;;16,9;;0,9;106,00;970,00;480,00;45,00;31,00;14,00;0,93;0,024;160,00;19,00;0,56;;5,1;0,007;9,9;;0,09;5,8;0;;;16,7;;0,8;107,00;970,00;480,00;45,00;31,00;14,00;0,91;0,022;160,00;19,00;0,56;;5,1;0,008;9,9;;0,09;5,8;0;;;16,6;;0,8;106,00;970,00;480,00;45,00;31,00;13,00;0,93;0,022;160,00;19,00;0,57;;5,3;0,006;11,5;;0,1;5,8;0;;;12,9;;0,8;113,00;960,00;470,00;44,00;30,00;13,00;0,92;0,01;160,00;19,00;0,57;;5,5;0;12,3;;0,11;5,5;0;;;8,2;;0,8;109,00;965,00;470,00;44,00;30,00;13,00;0,91;0,006;160,00;18,00;0,57;;5,5;0;12,2;;0,11;5,5;0;;;6,7;;0,9;104,00;965,00;480,00;44,00;30,00;13,00;0,91;0,007;160,00;18,00;0,58;;5,6;0;11,9;;0,12;5,4;0;;;5,8;;0,9;100,00;965,00;470,00;44,00;30,00;13,00;0,91;0,007;160,00;18,00;0,58;;5,7;0,005;11,7;;0,14;5,4;0;;;5,1;;0,9;96,00;970,00;480,00;44,00;30,00;13,00;0,9;0,009;160,00;18,00;0,57;;5,7;0;11,6;;0,14;5,4;0;;;4,9;;0,9;94,00;970,00;470,00;44,00;30,00;13,00;0,87;0,006;160,00;18,00;0,57;;5,8;0;11,4;;0,14;5,4;0;;;4,6;;0,9;92,00;970,00;470,00;44,00;30,00;13,00;0,89;0,005;160,00;18,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2015-07-08 09:05:00";0,55;;6,00;0,006;9,5;;0,16;5,5;0;;;4,6;;0,8;77,00;980,00;470,00;44,00;30,00;14,00;0,9;0,012;160,00;19,00;0,54;;4,8;0,005;7,9;;0,1;310,00;5,5;0;;;25,9;;0,8;102,00;980,00;480,00;45,00;31,00;15,00;1,00;0,023;170,00;19,00;0,55;;4,8;0,005;7,9;;0,1;5,5;0;;;25,9;;0,8;102,00;980,00;480,00;45,00;31,00;15,00;1,00;0,019;170,00;19,00;0,55;;4,9;0;9,00;;0,09;5,4;0;;;18,8;;0,8;103,00;980,00;480,00;45,00;31,00;15,00;1,00;0,016;170,00;19,00;0,56;;5,1;0;10,3;;0,1;5,4;0;;;16,00;;0,8;109,00;975,00;470,00;44,00;30,00;15,00;0,9;0,013;160,00;19,00;0,57;;5,4;0;12,3;;0,1;5,4;0;;;8,9;;0,8;111,00;970,00;470,00;44,00;30,00;15,00;0,9;0,012;160,00;18,00;0,56;;5,6;0,006;12,00;;0,11;5,4;0;;;6,9;;0,8;104,00;975,00;470,00;44,00;30,00;14,00;0,9;0,014;170,00;18,00;0,57;;5,7;0,006;11,7;;0,13;5,3;0;;;6,3;;0,8;100,00;975,00;480,00;44,00;30,00;14,00;0,9;0,015;160,00;19,00;0,57;;5,8;0,006;11,3;;0,12;5,3;0;;;5,6;;0,9;94,00;980,00;470,00;44,00;30,00;14,00;0,9;0,015;160,00;19,00;0,57;;5,9;0,006;11,2;;0,14;5,3;0;;;5,1;;0,8;93,00;980,00;480,00;44,00;30,00;14,00;0,9;0,014;160,00;19,00;0,57;;5,9;0,005;11,00;;0,14;5,3;0;;;4,7;;0,8;90,00;980,00;470,00;44,00;30,00;14,00;0,9;0,013;160,00;19,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2015-08-05 09:30:00";0,55;;6,1;0,008;8,8;;0,19;5,5;0;;;4,6;;0,9;71,00;980,00;480,00;44,00;30,00;14,00;0,9;0,017;160,00;18,00;0,52;;4,4;0,005;8,3;;0,11;430,00;5,4;0;;;22,6;;0,9;100,00;995,00;500,00;47,00;32,00;15,00;1,00;0,024;170,00;20,00;0,53;;4,4;0,005;8,3;;0,11;5,4;0;;;22,4;;0,9;100,00;995,00;500,00;46,00;32,00;15,00;1,00;0,024;170,00;20,00;0,54;;4,4;0,005;8,5;;0,11;5,4;0;;;21,6;;0,9;100,00;995,00;490,00;46,00;32,00;15,00;1,00;0,023;170,00;20,00;0,54;;4,5;0,006;9,5;;0,1;5,2;0;;;18,8;;0,9;106,00;980,00;480,00;46,00;31,00;15,00;1,00;0,018;170,00;19,00;0,56;;5,2;0,007;12,00;;0,11;5,3;0;;;9,7;;0,9;110,00;970,00;480,00;44,00;30,00;14,00;0,91;0,015;160,00;19,00;0,58;;5,5;0,007;11,8;;0,12;5,3;0;;;7,5;;0,9;102,00;975,00;480,00;44,00;28,00;14,00;0,83;0,036;160,00;18,00;0,57;;5,7;0,006;11,2;;0,13;5,3;0;;;6,5;;0,9;95,00;975,00;470,00;44,00;30,00;14,00;0,9;0,064;160,00;19,00;0,56;;5,9;0,007;11,1;;0,14;5,2;0;;;5,6;;1,00;91,00;975,00;470,00;44,00;30,00;14,00;0,9;0,03;170,00;18,00;0,56;;5,9;0,007;11,00;;0,17;5,3;0;;;5,2;;1,00;90,00;980,00;470,00;44,00;30,00;14,00;0,9;0,023;160,00;19,00;0,55;;6,00;0,008;10,7;;0,17;5,3;0;;;4,7;;0,9;87,00;980,00;470,00;44,00;30,00;14,00;0,9;0,01;170,00;19,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2015-08-24 09:30:00";0,51;;6,2;0,01;8,8;;0,17;5,4;0;;;4,6;;0,9;72,00;985,00;460,00;43,00;32,00;16,00;0,99;0,012;150,00;20,00;0,52;;4,2;0,006;8,3;;0,1;650,00;5,3;0;;;21,8;;0,8;99,00;1000,00;490,00;46,00;32,00;16,00;1,00;0,025;160,00;20,00;0,5;;4,2;0,007;8,3;;0,1;5,4;0;;;21,8;;0,8;100,00;1000,00;480,00;46,00;33,00;16,00;1,1;0,022;160,00;20,00;0,5;;4,2;0;8,4;;0,1;5,4;0;;;21,7;;0,9;100,00;1010,00;490,00;46,00;33,00;16,00;1,1;0,022;160,00;21,00;0,51;;4,2;0,006;8,7;;0,1;5,3;0;;;20,8;;0,8;102,00;995,00;480,00;45,00;33,00;16,00;1,1;0,028;160,00;21,00;0,54;;5,00;0,01;11,8;;0,08;5,3;0;;;12,4;;0,8;107,00;970,00;460,00;43,00;31,00;15,00;0,94;0,015;150,00;19,00;0,55;;5,5;0,007;12,2;;0,11;5,3;0;;;8,2;;0,8;110,00;970,00;460,00;43,00;32,00;16,00;0,95;0,014;150,00;20,00;0,55;;5,8;0,011;11,7;;0,12;5,2;0;;;6,6;;0,9;100,00;975,00;460,00;43,00;31,00;15,00;0,96;0,013;150,00;20,00;0,55;;6,00;0,007;10,8;;0,13;5,2;0;;;5,6;;0,9;90,00;980,00;460,00;43,00;33,00;16,00;0,98;0,012;150,00;20,00;0,55;;6,00;0,006;10,7;;0,16;5,2;0;;;5,1;;0,9;89,00;980,00;450,00;42,00;31,00;15,00;0,95;0,016;150,00;20,00;0,54;;6,00;0,006;10,5;;0,14;5,3;0;;;4,8;;0,9;86,00;980,00;460,00;43,00;30,00;15,00;0,89;0,013;160,00;19,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2015-09-09 09:15:00";0,48;;6,2;0,006;0,7;;0,26;6,4;0;;;4,7;;0,8;6,00;1010,00;480,00;44,00;31,00;15,00;1,00;0,064;160,00;20,00;0,51;;3,9;0;8,9;;0,1;520,00;4,4;0;;;18,6;;0,7;98,00;1010,00;500,00;47,00;31,00;15,00;1,00;0,024;170,00;19,00;0,53;;3,9;0;8,8;;0,09;5,3;0;;;18,7;;0,7;98,00;1010,00;500,00;47,00;31,00;15,00;1,00;0,026;170,00;20,00;0,51;;3,9;0,006;8,8;;0,09;5,4;0;;;18,7;;0,7;98,00;1010,00;500,00;46,00;32,00;16,00;1,00;0,025;170,00;20,00;0,53;;4,1;0;8,8;;0,09;5,3;0;;;18,7;;0,7;98,00;1010,00;490,00;46,00;32,00;16,00;1,00;0,022;160,00;20,00;0,53;;4,3;0,006;12,00;;0,08;5,3;0;;;12,7;;0,7;116,00;965,00;480,00;45,00;32,00;15,00;1,00;0,02;160,00;20,00;0,55;;5,1;0,005;12,2;;0,09;5,3;0;;;8,5;;0,8;109,00;970,00;470,00;45,00;31,00;15,00;0,94;0,011;160,00;19,00;0,57;;5,5;0,007;11,3;;0,11;5,2;0;;;6,8;;0,8;96,00;975,00;480,00;44,00;31,00;15,00;0,9;0,01;160,00;19,00;0,56;;5,7;0,007;10,8;;0,13;5,2;0;;;5,6;;0,8;89,00;980,00;470,00;44,00;31,00;15,00;0,9;0,009;160,00;19,00;0,57;;5,8;0,006;10,6;;0,14;5,2;0;;;5,1;;0,8;87,00;980,00;470,00;44,00;31,00;15,00;0,9;0,01;160,00;20,00;0,55;;5,9;0,006;10,3;;0,15;5,3;0;;;4,8;;0,8;84,00;980,00;470,00;44,00;32,00;16,00;1,00;0,017;160,00;20,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2015-10-14 09:05:00";0,56;;6,2;0;7,6;;0,15;5,4;0;;;4,7;;0,8;62,00;985,00;480,00;45,00;30,00;14,00;0,94;0,011;170,00;19,00;0,51;;3,9;0,006;9,9;;0,1;430,00;5,6;0;;;13,1;;0,8;99,00;1000,00;500,00;47,00;33,00;15,00;1,00;0,041;170,00;21,00;0,52;;4,00;0,006;10,00;;0,1;5,6;0;;;13,2;;0,7;99,00;1000,00;500,00;47,00;32,00;15,00;1,00;0,021;160,00;20,00;0,52;;3,9;0,006;9,9;;0,1;5,6;0;;;13,2;;0,7;99,00;1000,00;490,00;45,00;33,00;16,00;1,1;0,02;170,00;21,00;0,52;;4,00;0,006;9,9;;0,09;5,6;0;;;13,2;;0,7;99,00;1000,00;490,00;45,00;33,00;16,00;1,1;0,019;170,00;21,00;0,52;;4,00;0,006;9,9;;0,09;5,6;0;;;13,2;;0,7;99,00;1000,00;500,00;47,00;32,00;15,00;1,00;0,018;170,00;20,00;0,51;;3,9;0,007;11,2;;0,09;5,3;0;;;10,2;;0,7;104,00;970,00;500,00;46,00;34,00;16,00;1,00;0,015;160,00;21,00;0,56;;5,6;0,009;10,7;;0,15;5,2;0;;;7,00;;0,8;92,00;975,00;470,00;44,00;33,00;16,00;1,00;0,015;160,00;21,00;0,57;;5,9;0,007;10,3;;0,14;5,1;0;;;5,6;;0,8;85,00;975,00;480,00;45,00;32,00;15,00;1,00;0,007;160,00;20,00;0,56;;5,9;0,006;10,00;;0,15;5,1;0;;;5,2;;0,8;82,00;980,00;480,00;45,00;30,00;14,00;0,94;0,008;160,00;19,00;0,57;;6,00;0;9,8;;0,15;5,2;0;;;4,8;;0,8;80,00;980,00;490,00;45,00;31,00;15,00;0,95;0,011;160,00;20,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2015-11-09 09:25:00";0,59;;6,2;0;7,3;;0,12;5,2;0;;;4,7;;0,8;59,00;985,00;470,00;44,00;34,00;17,00;1,00;0,022;160,00;21,00;0,52;;4,00;0,005;10,7;;0,09;500,00;5,8;0;;;10,2;;0,8;99,00;1000,00;490,00;46,00;34,00;17,00;1,1;0,024;160,00;21,00;0,52;;4,00;0;10,7;;0,09;5,8;0;;;10,2;;0,7;99,00;1000,00;500,00;46,00;35,00;18,00;1,1;0,022;160,00;21,00;0,52;;4,00;0,005;10,7;;0,09;5,7;0;;;10,1;;0,7;99,00;1000,00;500,00;46,00;35,00;18,00;1,1;0,031;170,00;22,00;0,52;;4,00;0,009;10,7;;0,09;5,8;0;;;10,00;;0,7;98,00;1000,00;490,00;46,00;35,00;17,00;1,1;0,022;170,00;22,00;0,53;;4,00;0;10,6;;0,09;5,7;0;;;9,9;;0,7;97,00;1000,00;500,00;46,00;34,00;17,00;1,1;0,02;170,00;22,00;0,52;;4,00;0;10,6;;0,08;5,7;0;;;9,8;;0,8;97,00;1000,00;490,00;46,00;35,00;17,00;1,1;0,018;170,00;21,00;0,54;;4,6;0,007;10,5;;0,1;5,3;0;;;7,6;;0,7;91,00;975,00;490,00;45,00;35,00;18,00;1,1;0,033;160,00;22,00;0,57;;5,9;0,006;10,00;;0,14;5,1;0;;;5,9;;0,8;83,00;980,00;480,00;44,00;33,00;16,00;1,00;0,022;160,00;21,00;0,58;;6,00;0;9,9;;0,15;5,1;0;;;5,00;;0,8;80,00;980,00;490,00;44,00;34,00;17,00;1,00;0,018;160,00;21,00;0,58;;6,00;0,006;9,2;;0,14;5,1;0;;;4,9;;0,8;75,00;980,00;480,00;45,00;33,00;17,00;1,00;0,025;160,00;21,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2015-11-25 09:20:00";0,59;;5,7;0,007;9,2;;0,12;5,1;0;;;4,8;;0,9;74,00;985,00;470,00;43,00;32,00;16,00;1,00;0,021;160,00;20,00;0,52;;4,00;0,008;10,9;;0,1;280,00;5,6;0;;;8,00;;0,8;96,00;1000,00;470,00;44,00;34,00;17,00;1,1;0,028;160,00;21,00;0,52;;4,00;0,011;11,1;;0,09;5,5;0;;;7,7;;0,8;97,00;1000,00;470,00;44,00;33,00;16,00;1,00;0,024;160,00;21,00;0,51;;3,9;0,011;11,00;;0,09;5,5;0;;;7,8;;0,8;98,00;1000,00;470,00;44,00;33,00;16,00;1,00;0,037;170,00;20,00;0,52;;4,00;0,008;11,1;;0,09;5,6;0;;;7,9;;0,8;98,00;1000,00;470,00;44,00;33,00;16,00;1,00;0,031;170,00;20,00;0,51;;3,9;0,008;11,1;;0,09;5,5;0;;;7,9;;0,8;98,00;1000,00;470,00;44,00;34,00;17,00;1,1;0,039;160,00;21,00;0,52;;4,00;0,01;11,00;;0,09;5,6;0;;;8,00;;0,8;98,00;1000,00;470,00;44,00;33,00;16,00;1,1;0,032;160,00;21,00;0,52;;4,00;0,009;11,00;;0,09;5,5;0;;;7,9;;0,8;98,00;1000,00;470,00;44,00;34,00;17,00;1,1;0,031;170,00;21,00;0,53;;4,6;0,007;11,1;;0,12;5,3;0;;;6,9;;0,8;96,00;995,00;460,00;43,00;32,00;16,00;1,00;0,031;170,00;20,00;0,55;;5,5;0,007;10,4;;0,15;5,1;0;;;5,5;;0,9;87,00;980,00;460,00;43,00;32,00;16,00;0,98;0,017;160,00;20,00;0,58;;5,6;0,006;10,2;;0,13;5,1;0;;;5,00;;0,9;84,00;985,00;460,00;42,00;32,00;16,00;0,96;0,019;160,00;20,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
